,date,description,eventmsgactiontype,eventmsgtype,eventnum,game,game_id,id,pctimestring,period,person1type,person2type,person3type,player1_id,player1_name,player1_team_abbreviation,player1_team_city,player1_team_id,player1_team_nickname,player2_id,player2_name,player2_team_abbreviation,player2_team_city,player2_team_id,player2_team_nickname,player3_id,player3_name,player3_team_abbreviation,player3_team_city,player3_team_id,player3_team_nickname,score,scoremargin,shot_x,shot_y,thumbnail_url,video_url
43,2019-05-23,Antetokounmpo 2' Alley Oop Dunk (2 PTS) (Bledsoe 1 AST),52,1,60,"{'id': '0041800305', 'home_team_id': '1610612749', 'away_team_id': '1610612761', 'season': 2018, 'home_score': 99, 'away_score': 105, 'tv_channel': 'TNT', 'date': '2019-05-23'}",0041800305,0041800305_60,8:07,1,4,4,0,203507,Giannis Antetokounmpo,MIL,Milwaukee,1610612749,Bucks,202339,Eric Bledsoe,MIL,Milwaukee,1610612749.0,Bucks,0,,,,,,4 - 16,12,-6,15,http://nba.cdn.turner.com/nba/big/nba/wsc/2019/05/24/ee92d2ac-7ac2-3ba6-b35c-ad231e5bee8e.nba_3_576x324.jpg,https://nba.cdn.turner.com/nba/big/nba/wsc/2019/05/24/ee92d2ac-7ac2-3ba6-b35c-ad231e5bee8e.nba_3774223_1920x1080_5904.mp4
44,2019-05-23,Siakam 2' Putback Dunk (12 PTS),87,1,555,"{'id': '0041800305', 'home_team_id': '1610612749', 'away_team_id': '1610612761', 'season': 2018, 'home_score': 99, 'away_score': 105, 'tv_channel': 'TNT', 'date': '2019-05-23'}",0041800305,0041800305_555,6:20,4,5,0,0,1627783,Pascal Siakam,TOR,Toronto,1610612761,Raptors,0,,,,,,0,,,,,,89 - 81,-8,-1,19,http://nba.cdn.turner.com/nba/big/nba/wsc/2019/05/24/dd259d66-53bd-2877-ff41-57fd102314c8.nba_3_576x324.jpg,https://nba.cdn.turner.com/nba/big/nba/wsc/2019/05/24/dd259d66-53bd-2877-ff41-57fd102314c8.nba_3774614_1920x1080_5904.mp4
45,2019-05-23,Lopez 2' Cutting Dunk Shot (4 PTS) (Antetokounmpo 2 AST),108,1,45,"{'id': '0041800305', 'home_team_id': '1610612749', 'away_team_id': '1610612761', 'season': 2018, 'home_score': 99, 'away_score': 105, 'tv_channel': 'TNT', 'date': '2019-05-23'}",0041800305,0041800305_45,9:09,1,4,4,0,201572,Brook Lopez,MIL,Milwaukee,1610612749,Bucks,203507,Giannis Antetokounmpo,MIL,Milwaukee,1610612749.0,Bucks,0,,,,,,3 - 11,8,3,21,http://nba.cdn.turner.com/nba/big/nba/wsc/2019/05/24/d2cb8c26-0b34-a0d9-de9e-ecaff54586e7.nba_3_576x324.jpg,https://nba.cdn.turner.com/nba/big/nba/wsc/2019/05/24/d2cb8c26-0b34-a0d9-de9e-ecaff54586e7.nba_3774215_1920x1080_5904.mp4
46,2019-05-23,Ibaka 1' Cutting Dunk Shot (6 PTS) (Lowry 4 AST),108,1,443,"{'id': '0041800305', 'home_team_id': '1610612749', 'away_team_id': '1610612761', 'season': 2018, 'home_score': 99, 'away_score': 105, 'tv_channel': 'TNT', 'date': '2019-05-23'}",0041800305,0041800305_443,2:29,3,5,5,0,201586,Serge Ibaka,TOR,Toronto,1610612761,Raptors,200768,Kyle Lowry,TOR,Toronto,1610612761.0,Raptors,0,,,,,,65 - 68,3,-6,12,http://nba.cdn.turner.com/nba/big/nba/wsc/2019/05/24/dde3a274-24aa-c501-ff7c-a41c02b225e4.nba_3_576x324.jpg,https://nba.cdn.turner.com/nba/big/nba/wsc/2019/05/24/dde3a274-24aa-c501-ff7c-a41c02b225e4.nba_3774529_1920x1080_5904.mp4
47,2019-05-23,Antetokounmpo 2' Dunk (18 PTS) (Middleton 8 AST),7,1,380,"{'id': '0041800305', 'home_team_id': '1610612749', 'away_team_id': '1610612761', 'season': 2018, 'home_score': 99, 'away_score': 105, 'tv_channel': 'TNT', 'date': '2019-05-23'}",0041800305,0041800305_380,7:43,3,4,4,0,203507,Giannis Antetokounmpo,MIL,Milwaukee,1610612749,Bucks,203114,Khris Middleton,MIL,Milwaukee,1610612749.0,Bucks,0,,,,,,51 - 63,12,-5,19,http://nba.cdn.turner.com/nba/big/nba/wsc/2019/05/24/ceabddfd-5586-2d5a-3eba-553b6e60ab48.nba_3_576x324.jpg,https://nba.cdn.turner.com/nba/big/nba/wsc/2019/05/24/ceabddfd-5586-2d5a-3eba-553b6e60ab48.nba_3774490_1920x1080_5904.mp4
48,2019-05-23,Lopez 1' Driving Dunk (8 PTS) (Middleton 7 AST),9,1,353,"{'id': '0041800305', 'home_team_id': '1610612749', 'away_team_id': '1610612761', 'season': 2018, 'home_score': 99, 'away_score': 105, 'tv_channel': 'TNT', 'date': '2019-05-23'}",0041800305,0041800305_353,10:13,3,4,4,0,201572,Brook Lopez,MIL,Milwaukee,1610612749,Bucks,203114,Khris Middleton,MIL,Milwaukee,1610612749.0,Bucks,0,,,,,,49 - 53,4,0,14,http://nba.cdn.turner.com/nba/big/nba/wsc/2019/05/24/d917bba4-e385-563b-dc4b-2e1c31d7c102.nba_3_576x324.jpg,https://nba.cdn.turner.com/nba/big/nba/wsc/2019/05/24/d917bba4-e385-563b-dc4b-2e1c31d7c102.nba_3774462_1920x1080_5904.mp4
49,2019-05-23,Antetokounmpo 2' Running Dunk (13 PTS),50,1,311,"{'id': '0041800305', 'home_team_id': '1610612749', 'away_team_id': '1610612761', 'season': 2018, 'home_score': 99, 'away_score': 105, 'tv_channel': 'TNT', 'date': '2019-05-23'}",0041800305,0041800305_311,0:58,2,4,0,0,203507,Giannis Antetokounmpo,MIL,Milwaukee,1610612749,Bucks,0,,,,,,0,,,,,,43 - 47,4,-8,24,http://nba.cdn.turner.com/nba/big/nba/wsc/2019/05/24/cd3fbf16-874e-be48-cb07-e8a78550b1d9.nba_3_576x324.jpg,https://nba.cdn.turner.com/nba/big/nba/wsc/2019/05/24/cd3fbf16-874e-be48-cb07-e8a78550b1d9.nba_3774361_1920x1080_5904.mp4
0,2019-06-13,Siakam 1' Running Alley Oop Dunk Shot (8 PTS) (Lowry 2 AST),106,1,73,"{'id': '0041800406', 'home_team_id': '1610612744', 'away_team_id': '1610612761', 'season': 2018, 'home_score': 110, 'away_score': 114, 'tv_channel': 'ABC', 'date': '2019-06-13'}",0041800406,0041800406_73,6:27,1,5,5,0,1627783,Pascal Siakam,TOR,Toronto,1610612761,Raptors,200768,Kyle Lowry,TOR,Toronto,1610612761.0,Raptors,0,,,,,,19 - 12,-7,-8,11,http://nba.cdn.turner.com/nba/big/nba/wsc/2019/06/14/93820b5a-bbf1-c607-a891-4c2409b3ddae.nba_3_576x324.jpg,https://nba.cdn.turner.com/nba/big/nba/wsc/2019/06/14/93820b5a-bbf1-c607-a891-4c2409b3ddae.nba_3798711_1920x1080_5904.mp4
1,2019-06-13,Livingston 1' Running Dunk (6 PTS) (Looney 4 AST),50,1,563,"{'id': '0041800406', 'home_team_id': '1610612744', 'away_team_id': '1610612761', 'season': 2018, 'home_score': 110, 'away_score': 114, 'tv_channel': 'ABC', 'date': '2019-06-13'}",0041800406,0041800406_563,6:37,4,4,4,0,2733,Shaun Livingston,GSW,Golden State,1610612744,Warriors,1626172,Kevon Looney,GSW,Golden State,1610612744.0,Warriors,0,,,,,,94 - 97,3,-2,8,http://www.immersion-3d.com/wp-content/uploads/2015/12/image-placeholder-500x500.jpg,https://nba.cdn.turner.com/nba/big/nba/wsc/2016/11/22/4549dfbf-fde2-4dcc-8065-afade5ada267.nba_151116_1920x1080_5904.mp4
2,2019-06-13,Ibaka 2' Dunk (10 PTS) (Lowry 6 AST),7,1,284,"{'id': '0041800406', 'home_team_id': '1610612744', 'away_team_id': '1610612761', 'season': 2018, 'home_score': 110, 'away_score': 114, 'tv_channel': 'ABC', 'date': '2019-06-13'}",0041800406,0041800406_284,2:35,2,5,5,0,201586,Serge Ibaka,TOR,Toronto,1610612761,Raptors,200768,Kyle Lowry,TOR,Toronto,1610612761.0,Raptors,0,,,,,,53 - 51,-2,-14,11,http://www.immersion-3d.com/wp-content/uploads/2015/12/image-placeholder-500x500.jpg,https://nba.cdn.turner.com/nba/big/nba/wsc/2016/11/22/4549dfbf-fde2-4dcc-8065-afade5ada267.nba_151116_1920x1080_5904.mp4
3,2019-06-13,Green 1' Cutting Dunk Shot (4 PTS) (Curry 2 AST),108,1,282,"{'id': '0041800406', 'home_team_id': '1610612744', 'away_team_id': '1610612761', 'season': 2018, 'home_score': 110, 'away_score': 114, 'tv_channel': 'ABC', 'date': '2019-06-13'}",0041800406,0041800406_282,2:56,2,4,4,0,203110,Draymond Green,GSW,Golden State,1610612744,Warriors,201939,Stephen Curry,GSW,Golden State,1610612744.0,Warriors,0,,,,,,51 - 51,0,2,14,http://www.immersion-3d.com/wp-content/uploads/2015/12/image-placeholder-500x500.jpg,https://nba.cdn.turner.com/nba/big/nba/wsc/2016/11/22/4549dfbf-fde2-4dcc-8065-afade5ada267.nba_151116_1920x1080_5904.mp4
4,2019-06-13,Ibaka 1' Cutting Dunk Shot (8 PTS) (Siakam 2 AST),108,1,280,"{'id': '0041800406', 'home_team_id': '1610612744', 'away_team_id': '1610612761', 'season': 2018, 'home_score': 110, 'away_score': 114, 'tv_channel': 'ABC', 'date': '2019-06-13'}",0041800406,0041800406_280,3:15,2,5,5,0,201586,Serge Ibaka,TOR,Toronto,1610612761,Raptors,1627783,Pascal Siakam,TOR,Toronto,1610612761.0,Raptors,0,,,,,,51 - 49,-2,-5,8,http://www.immersion-3d.com/wp-content/uploads/2015/12/image-placeholder-500x500.jpg,https://nba.cdn.turner.com/nba/big/nba/wsc/2016/11/22/4549dfbf-fde2-4dcc-8065-afade5ada267.nba_151116_1920x1080_5904.mp4
5,2019-06-13,Iguodala 1' Alley Oop Dunk (8 PTS) (Green 8 AST),52,1,254,"{'id': '0041800406', 'home_team_id': '1610612744', 'away_team_id': '1610612761', 'season': 2018, 'home_score': 110, 'away_score': 114, 'tv_channel': 'ABC', 'date': '2019-06-13'}",0041800406,0041800406_254,4:52,2,4,4,0,2738,Andre Iguodala,GSW,Golden State,1610612744,Warriors,203110,Draymond Green,GSW,Golden State,1610612744.0,Warriors,0,,,,,,43 - 46,3,3,14,http://www.immersion-3d.com/wp-content/uploads/2015/12/image-placeholder-500x500.jpg,https://nba.cdn.turner.com/nba/big/nba/wsc/2016/11/22/4549dfbf-fde2-4dcc-8065-afade5ada267.nba_151116_1920x1080_5904.mp4
6,2019-06-13,Iguodala 3' Running Alley Oop Dunk Shot (6 PTS) (Green 7 AST),106,1,249,"{'id': '0041800406', 'home_team_id': '1610612744', 'away_team_id': '1610612761', 'season': 2018, 'home_score': 110, 'away_score': 114, 'tv_channel': 'ABC', 'date': '2019-06-13'}",0041800406,0041800406_249,5:22,2,4,4,0,2738,Andre Iguodala,GSW,Golden State,1610612744,Warriors,203110,Draymond Green,GSW,Golden State,1610612744.0,Warriors,0,,,,,,43 - 44,1,1,25,http://www.immersion-3d.com/wp-content/uploads/2015/12/image-placeholder-500x500.jpg,https://nba.cdn.turner.com/nba/big/nba/wsc/2016/11/22/4549dfbf-fde2-4dcc-8065-afade5ada267.nba_151116_1920x1080_5904.mp4
7,2019-06-13,Looney 2' Cutting Dunk Shot (2 PTS) (Green 1 AST),108,1,24,"{'id': '0041800406', 'home_team_id': '1610612744', 'away_team_id': '1610612761', 'season': 2018, 'home_score': 110, 'away_score': 114, 'tv_channel': 'ABC', 'date': '2019-06-13'}",0041800406,0041800406_24,10:11,1,4,4,0,1626172,Kevon Looney,GSW,Golden State,1610612744,Warriors,203110,Draymond Green,GSW,Golden State,1610612744.0,Warriors,0,,,,,,8 - 2,-6,-16,8,http://nba.cdn.turner.com/nba/big/nba/wsc/2019/06/14/f5beb79d-2992-2a42-627e-0313a5db2780.nba_3_576x324.jpg,https://nba.cdn.turner.com/nba/big/nba/wsc/2019/06/14/f5beb79d-2992-2a42-627e-0313a5db2780.nba_3798667_1920x1080_5904.mp4
8,2019-06-13,Looney 1' Dunk (6 PTS) (Green 6 AST),7,1,230,"{'id': '0041800406', 'home_team_id': '1610612744', 'away_team_id': '1610612761', 'season': 2018, 'home_score': 110, 'away_score': 114, 'tv_channel': 'ABC', 'date': '2019-06-13'}",0041800406,0041800406_230,7:04,2,4,4,0,1626172,Kevon Looney,GSW,Golden State,1610612744,Warriors,203110,Draymond Green,GSW,Golden State,1610612744.0,Warriors,0,,,,,,43 - 40,-3,1,13,http://nba.cdn.turner.com/nba/big/nba/wsc/2019/06/14/e639ac4c-0a91-3834-d4ac-0eecb9d43bdb.nba_3_576x324.jpg,https://nba.cdn.turner.com/nba/big/nba/wsc/2019/06/14/e639ac4c-0a91-3834-d4ac-0eecb9d43bdb.nba_3798811_1920x1080_5904.mp4
9,2019-06-10,Powell 1' Running Dunk (2 PTS) (Leonard 6 AST),50,1,584,"{'id': '0041800405', 'home_team_id': '1610612761', 'away_team_id': '1610612744', 'season': 2018, 'home_score': 105, 'away_score': 106, 'tv_channel': 'ABC', 'date': '2019-06-10'}",0041800405,0041800405_584,5:36,4,4,4,0,1626181,Norman Powell,TOR,Toronto,1610612761,Raptors,202695,Kawhi Leonard,TOR,Toronto,1610612761.0,Raptors,0,,,,,,95 - 93,-2,11,5,http://nba.cdn.turner.com/nba/big/nba/wsc/2019/06/11/a3cc7b6a-c9d9-510a-9fcc-c59f79973218.nba_3_576x324.jpg,https://nba.cdn.turner.com/nba/big/nba/wsc/2019/06/11/a3cc7b6a-c9d9-510a-9fcc-c59f79973218.nba_3795480_1920x1080_5904.mp4
10,2019-06-10,Ibaka 3' Cutting Dunk Shot (15 PTS) (Lowry 6 AST),108,1,553,"{'id': '0041800405', 'home_team_id': '1610612761', 'away_team_id': '1610612744', 'season': 2018, 'home_score': 105, 'away_score': 106, 'tv_channel': 'ABC', 'date': '2019-06-10'}",0041800405,0041800405_553,8:00,4,4,4,0,201586,Serge Ibaka,TOR,Toronto,1610612761,Raptors,200768,Kyle Lowry,TOR,Toronto,1610612761.0,Raptors,0,,,,,,92 - 89,-3,12,23,http://nba.cdn.turner.com/nba/big/nba/wsc/2019/06/11/ed724689-20ea-a4cf-604e-6e3ce9de898c.nba_3_576x324.jpg,https://nba.cdn.turner.com/nba/big/nba/wsc/2019/06/11/ed724689-20ea-a4cf-604e-6e3ce9de898c.nba_3795439_1920x1080_5904.mp4
11,2019-06-07,Ibaka 3' Cutting Dunk Shot (20 PTS) (Lowry 5 AST),108,1,579,"{'id': '0041800404', 'home_team_id': '1610612744', 'away_team_id': '1610612761', 'season': 2018, 'home_score': 92, 'away_score': 105, 'tv_channel': 'ABC', 'date': '2019-06-07'}",0041800404,0041800404_579,6:22,4,5,5,0,201586,Serge Ibaka,TOR,Toronto,1610612761,Raptors,200768,Kyle Lowry,TOR,Toronto,1610612761.0,Raptors,0,,,,,,93 - 79,-14,7,25,http://www.immersion-3d.com/wp-content/uploads/2015/12/image-placeholder-500x500.jpg,https://nba.cdn.turner.com/nba/big/nba/wsc/2016/11/22/4549dfbf-fde2-4dcc-8065-afade5ada267.nba_151116_1920x1080_5904.mp4
12,2019-06-07,Iguodala 1' Running Dunk (2 PTS) (Green 8 AST),50,1,346,"{'id': '0041800404', 'home_team_id': '1610612744', 'away_team_id': '1610612761', 'season': 2018, 'home_score': 92, 'away_score': 105, 'tv_channel': 'ABC', 'date': '2019-06-07'}",0041800404,0041800404_346,9:33,3,4,4,0,2738,Andre Iguodala,GSW,Golden State,1610612744,Warriors,203110,Draymond Green,GSW,Golden State,1610612744.0,Warriors,0,,,,,,50 - 53,3,0,12,http://nba.cdn.turner.com/nba/big/nba/wsc/2019/06/08/5af205fc-b083-31b1-ef0e-9aafab801c9c.nba_3_576x324.jpg,https://nba.cdn.turner.com/nba/big/nba/wsc/2019/06/08/5af205fc-b083-31b1-ef0e-9aafab801c9c.nba_3793734_1920x1080_5904.mp4
13,2019-06-07,Looney 1' Cutting Dunk Shot (8 PTS) (Iguodala 2 AST),108,1,311,"{'id': '0041800404', 'home_team_id': '1610612744', 'away_team_id': '1610612761', 'season': 2018, 'home_score': 92, 'away_score': 105, 'tv_channel': 'ABC', 'date': '2019-06-07'}",0041800404,0041800404_311,0:41,2,4,4,0,1626172,Kevon Looney,GSW,Golden State,1610612744,Warriors,2738,Andre Iguodala,GSW,Golden State,1610612744.0,Warriors,0,,,,,,40 - 46,6,11,10,http://nba.cdn.turner.com/nba/big/nba/wsc/2019/06/08/48dc50d1-55eb-999c-4e44-d0f1050c5832.nba_3_576x324.jpg,https://nba.cdn.turner.com/nba/big/nba/wsc/2019/06/08/48dc50d1-55eb-999c-4e44-d0f1050c5832.nba_3793703_1920x1080_5904.mp4
14,2019-06-07,Gasol 2' Dunk (4 PTS) (Siakam 1 AST),7,1,309,"{'id': '0041800404', 'home_team_id': '1610612744', 'away_team_id': '1610612761', 'season': 2018, 'home_score': 92, 'away_score': 105, 'tv_channel': 'ABC', 'date': '2019-06-07'}",0041800404,0041800404_309,0:58,2,5,5,0,201188,Marc Gasol,TOR,Toronto,1610612761,Raptors,1627783,Pascal Siakam,TOR,Toronto,1610612761.0,Raptors,0,,,,,,40 - 44,4,-5,19,http://nba.cdn.turner.com/nba/big/nba/wsc/2019/06/08/2b1afe6b-c374-66f3-6635-0ca620e0519a.nba_3_576x324.jpg,https://nba.cdn.turner.com/nba/big/nba/wsc/2019/06/08/2b1afe6b-c374-66f3-6635-0ca620e0519a.nba_3793708_1920x1080_5904.mp4
15,2019-06-05,Gasol 4' Cutting Dunk Shot (8 PTS) (Leonard 2 AST),108,1,96,"{'id': '0041800403', 'home_team_id': '1610612744', 'away_team_id': '1610612761', 'season': 2018, 'home_score': 109, 'away_score': 123, 'tv_channel': 'ABC', 'date': '2019-06-05'}",0041800403,0041800403_96,4:00,1,5,5,0,201188,Marc Gasol,TOR,Toronto,1610612761,Raptors,202695,Kawhi Leonard,TOR,Toronto,1610612761.0,Raptors,0,,,,,,26 - 16,-10,6,38,http://nba.cdn.turner.com/nba/big/nba/wsc/2019/06/06/f6586031-48db-210f-13d0-75907be0558b.nba_3_576x324.jpg,https://nba.cdn.turner.com/nba/big/nba/wsc/2019/06/06/f6586031-48db-210f-13d0-75907be0558b.nba_3792192_1920x1080_5904.mp4
16,2019-06-05,Bell 1' Tip Dunk Shot (2 PTS),107,1,680,"{'id': '0041800403', 'home_team_id': '1610612744', 'away_team_id': '1610612761', 'season': 2018, 'home_score': 109, 'away_score': 123, 'tv_channel': 'ABC', 'date': '2019-06-05'}",0041800403,0041800403_680,1:22,4,4,0,0,1628395,Jordan Bell,GSW,Golden State,1610612744,Warriors,0,,,,,,0,,,,,,118 - 107,-11,0,-5,http://nba.cdn.turner.com/nba/big/nba/wsc/2019/06/06/2a8b7eaa-6ef7-d6c6-44cd-0277d13220a5.nba_3_576x324.jpg,https://nba.cdn.turner.com/nba/big/nba/wsc/2019/06/06/2a8b7eaa-6ef7-d6c6-44cd-0277d13220a5.nba_3792609_1920x1080_5904.mp4
17,2019-06-05,Siakam 1' Running Dunk (16 PTS) (VanVleet 2 AST),50,1,564,"{'id': '0041800403', 'home_team_id': '1610612744', 'away_team_id': '1610612761', 'season': 2018, 'home_score': 109, 'away_score': 123, 'tv_channel': 'ABC', 'date': '2019-06-05'}",0041800403,0041800403_564,8:49,4,5,5,0,1627783,Pascal Siakam,TOR,Toronto,1610612761,Raptors,1627832,Fred VanVleet,TOR,Toronto,1610612761.0,Raptors,0,,,,,,102 - 89,-13,1,8,http://nba.cdn.turner.com/nba/big/nba/wsc/2019/06/06/b8f68e6d-6fd5-a2e6-9a0f-8744b354eff3.nba_3_576x324.jpg,https://nba.cdn.turner.com/nba/big/nba/wsc/2019/06/06/b8f68e6d-6fd5-a2e6-9a0f-8744b354eff3.nba_3792503_1920x1080_5904.mp4
18,2019-06-05,Iguodala 1' Alley Oop Dunk (10 PTS) (Green 4 AST),52,1,421,"{'id': '0041800403', 'home_team_id': '1610612744', 'away_team_id': '1610612761', 'season': 2018, 'home_score': 109, 'away_score': 123, 'tv_channel': 'ABC', 'date': '2019-06-05'}",0041800403,0041800403_421,5:35,3,4,4,0,2738,Andre Iguodala,GSW,Golden State,1610612744,Warriors,203110,Draymond Green,GSW,Golden State,1610612744.0,Warriors,0,,,,,,78 - 69,-9,-2,14,http://nba.cdn.turner.com/nba/big/nba/wsc/2019/06/06/7d66c1d0-5c95-1f45-3ac4-6d08276ed2d0.nba_3_576x324.jpg,https://nba.cdn.turner.com/nba/big/nba/wsc/2019/06/06/7d66c1d0-5c95-1f45-3ac4-6d08276ed2d0.nba_3792408_1920x1080_5904.mp4
19,2019-06-05,Livingston 3' Cutting Dunk Shot (4 PTS) (Cousins 1 AST),108,1,210,"{'id': '0041800403', 'home_team_id': '1610612744', 'away_team_id': '1610612761', 'season': 2018, 'home_score': 109, 'away_score': 123, 'tv_channel': 'ABC', 'date': '2019-06-05'}",0041800403,0041800403_210,8:44,2,4,4,0,2733,Shaun Livingston,GSW,Golden State,1610612744,Warriors,202326,DeMarcus Cousins,GSW,Golden State,1610612744.0,Warriors,0,,,,,,48 - 38,-10,3,25,http://nba.cdn.turner.com/nba/big/nba/wsc/2019/06/06/bf786c98-e0a6-ffaa-44dc-e63862915a27.nba_3_576x324.jpg,https://nba.cdn.turner.com/nba/big/nba/wsc/2019/06/06/bf786c98-e0a6-ffaa-44dc-e63862915a27.nba_3792262_1920x1080_5904.mp4
20,2019-06-05,Leonard 2' Driving Dunk (8 PTS),9,1,143,"{'id': '0041800403', 'home_team_id': '1610612744', 'away_team_id': '1610612761', 'season': 2018, 'home_score': 109, 'away_score': 123, 'tv_channel': 'ABC', 'date': '2019-06-05'}",0041800403,0041800403_143,0:55,1,5,0,0,202695,Kawhi Leonard,TOR,Toronto,1610612761,Raptors,0,,,,,,0,,,,,,32 - 23,-9,-5,19,http://nba.cdn.turner.com/nba/big/nba/wsc/2019/06/06/0683fb87-bacd-10c3-af24-83e3e6ed8f5e.nba_3_576x324.jpg,https://nba.cdn.turner.com/nba/big/nba/wsc/2019/06/06/0683fb87-bacd-10c3-af24-83e3e6ed8f5e.nba_3792205_1920x1080_5904.mp4
21,2019-06-02,Green 1' Cutting Dunk Shot (2 PTS) (Curry 1 AST),108,1,89,"{'id': '0041800402', 'home_team_id': '1610612761', 'away_team_id': '1610612744', 'season': 2018, 'home_score': 104, 'away_score': 109, 'tv_channel': 'ABC', 'date': '2019-06-02'}",0041800402,0041800402_89,5:05,1,5,5,0,203110,Draymond Green,GSW,Golden State,1610612744,Warriors,201939,Stephen Curry,GSW,Golden State,1610612744.0,Warriors,0,,,,,,11 - 14,3,-8,-2,http://nba.cdn.turner.com/nba/big/nba/wsc/2019/06/03/ae1cf837-78ff-8ccc-75e4-10ae86ff9090.nba_3_576x324.jpg,https://nba.cdn.turner.com/nba/big/nba/wsc/2019/06/03/ae1cf837-78ff-8ccc-75e4-10ae86ff9090.nba_3788424_1920x1080_5904.mp4
22,2019-06-02,Bogut 1' Alley Oop Dunk (4 PTS) (Green 7 AST),52,1,520,"{'id': '0041800402', 'home_team_id': '1610612761', 'away_team_id': '1610612744', 'season': 2018, 'home_score': 104, 'away_score': 109, 'tv_channel': 'ABC', 'date': '2019-06-02'}",0041800402,0041800402_520,1:22,3,5,5,0,101106,Andrew Bogut,GSW,Golden State,1610612744,Warriors,203110,Draymond Green,GSW,Golden State,1610612744.0,Warriors,0,,,,,,85 - 76,-9,-2,10,http://nba.cdn.turner.com/nba/big/nba/wsc/2019/06/03/73184b9d-57fb-6c4a-037c-2cee401392cb.nba_3_576x324.jpg,https://nba.cdn.turner.com/nba/big/nba/wsc/2019/06/03/73184b9d-57fb-6c4a-037c-2cee401392cb.nba_3788721_1920x1080_5904.mp4
